,name,protein,calcium,fat,carbohydrates,vitamins,sugar
0,apple pie,3.25,0.0,8.13,46.3,0.0,23.6
1,baby back ribs,18.8,0.026,9.82,0.0,0.0,0.0
2,baklava,6.6,0.041,29.0,37.8,0.0013,12.8
3,beef carpaccio,6.6,0.041,8.42,3.42,0.0019,12.8
4,beef tartare,17.4,0.028,15.6,0.34,0.0002,0.08
5,beet salad,1.32,0.018,5.29,11.0,0.4542,8.81
6,beignets,5.46,0.09,20.2,53.7,0.44210000000000005,31.1
7,bibimbap,5.51,0.025,2.92,8.18,0.4515,1.52
8,bread pudding,4.42,0.044,12.4,43.4,0.398,31.9
9,breakfast burrito,8.13,0.007,7.77,26.2,0.5342,1.41
10,bruschetta,4.29,0.05,7.61,21.3,0.5378999999999999,3.34
11,caesar salad,4.0,0.1,16.0,8.0,4.506,2.0
12,cannoli,6.32,0.021,14.7,42.1,0.0,39.0
13,caprese salad,5.76,0.079,10.5,9.42,0.0,4.71
14,carrot cake,3.7,0.0,33.3,59.3,0.0,55.6
15,ceviche,10.5,0.022,0.76,3.58,0.018600000000000002,1.34
16,cheese plate,6.46,0.146,11.5,15.6,0.2726,2.83
17,cheesecake,7.02,0.035,19.3,36.8,0.0,21.0
18,chicken curry,6.47,0.02,6.45,6.47,0.0086,2.6
19,chicken quesadilla,10.6,0.133,5.31,15.0,0.2661,0.88
20,chicken wings,18.6,0.0,18.6,0.0,0.0,0.0
21,chocolate cake,3.03,0.03,22.7,57.6,0.0,43.9
22,chocolate mousse,1.19,0.036,23.8,19.0,0.0007,13.1
23,churros,6.05,0.11,22.2,48.9,0.0012,23.4
24,clam chowder,3.67,0.041,8.57,6.53,0.4117,1.63
25,club sandwich,14.0,0.171,12.3,20.2,0.7741,1.71
26,crab cakes,14.2,0.111,16.8,7.08,0.7741,0.88
27,creme brulee,4.06,0.115,2.83,17.8,0.771,17.9
28,croque madame,15.0,0.0,7.5,70.0,0.0,17.9
29,cup cakes,2.22,0.222,13.3,60.0,0.0,44.4
30,deviled eggs,10.7,0.0,25.0,0.0,0.714,0.0
31,donuts,3.51,0.175,17.5,61.4,0.0,42.1
32,dumplings,9.21,0.026,1.97,23.7,0.2693,1.32
33,edamame,11.8,0.059,4.71,7.06,0.2693,2.35
34,eggs benedict,13.8,0.058,22.1,8.48,0.26439999999999997,1.17
35,escargots,20.0,0.013,6.91,2.48,0.263,0.0
36,falafel,8.28,0.086,41.2,29.0,0.2703,4.52
37,filet mignon,15.2,0.0,15.2,0.0,0.089,0.0
38,fish and_chips,11.0,0.016,16.2,21.7,0.018,1.65
39,foie gras,8.93,0.0,35.7,3.57,13.4,1.79
40,french fries,2.38,0.0,8.33,22.6,0.0029,1.19
41,french onion soup,4.21,0.088,3.51,6.32,0.1421,1.75
42,french toast,6.78,0.068,3.39,33.0,0.0,8.47
43,fried calamari,13.8,0.039,13.2,14.1,0.0029,0.2
44,fried rice,3.33,0.0,5.0,31.7,0.0,0.83
45,frozen yogurt,3.12,0.104,8.33,21.9,0.417,20.8
46,garlic bread,5.26,0.0,7.89,36.8,0.351,1.75
47,gnocchi,3.33,0.0,0.0,33.3,0.001,0.0
48,greek salad,1.88,0.031,4.7,4.08,4.0838,1.25
49,grilled cheese sandwich,11.5,0.224,12.8,31.4,0.0698,4.49
50,grilled salmon,18.1,0.034,3.45,0.86,0.087,0.0
51,guacamole,3.33,0.0,13.3,10.0,0.345,0.0
52,gyoza,3.33,0.0,0.0,33.3,0.345,26.7
53,hamburger,9.3,0.093,4.65,46.5,0.0,4.65
54,hot and sour soup,2.58,0.019,1.21,4.35,0.0,0.42
55,hot dog,19.3,0.035,14.0,1.75,0.2651,0.0
56,huevos rancheros,6.68,0.044,6.65,8.85,0.264,2.26
57,hummus,7.14,0.071,28.6,21.4,0.36560000000000004,3.57
58,ice cream,2.27,0.068,10.2,25.0,0.4,18.2
59,lasagna,5.53,0.092,4.15,10.1,0.3529,1.84
60,lobster bisque,5.23,0.053,2.61,1.69,0.3473,1.03
61,lobster roll sandwich,20.9,0.106,0.95,0.0,0.346,0.0
62,macaroni and cheese,3.53,0.041,2.35,18.0,0.346,1.96
63,macarons,10.0,0.083,23.3,53.3,0.346,50.0
64,miso soup,1.92,0.027,0.8,2.08,0.346,1.12
65,mussels,15.1,0.033,2.84,4.67,0.3541,0.0
66,nachos,11.3,0.063,13.2,19.8,0.346,0.32
67,omelette,1.6,0.008,0.8,11.2,0.346,7.2
68,onion rings,7.14,0.071,25.0,57.1,0.357,3.57
69,oysters,4.96,0.096,10.8,18.4,0.3588,2.62
70,pad thai,4.46,0.033,3.72,25.3,0.3588,8.55
71,paella,13.3,0.067,3.33,82.2,1.338,2.22
72,pancakes,6.45,0.097,2.42,53.2,0.161,14.5
73,panna cotta,3.0,0.15,10.0,30.0,0.161,29.0
74,peking duck,0.0,0.15,0.0,66.7,0.161,63.6
75,pho,6.15,0.011,2.26,10.4,0.16240000000000002,0.77
76,pizza,10.7,0.043,10.0,27.9,0.6794,2.86
77,pork chop,18.4,0.015,9.04,7.82,0.6792999999999999,0.0
78,poutine,11.2,0.188,18.8,20.0,0.375,1.25
79,prime rib,0.0,0.188,0.0,0.0,0.375,1.25
80,pulled pork sandwich,13.2,0.044,4.42,18.7,0.2642,15.2
81,ramen,12.7,0.036,2.73,63.6,0.7281,5.45
82,ravioli,12.1,0.248,7.09,23.4,0.284,2.13
83,red velvet cake,3.26,0.022,17.4,67.4,0.284,52.2
84,risotto,12.9,0.0,1.43,109.0,0.0,1.43
85,samosa,5.11,0.032,17.4,33.1,0.0004,1.34
86,sashimi,19.7,0.032,0.34,4.08,0.0004,1.34
87,scallops,15.2,0.023,0.89,2.68,0.0004,0.0
88,seaweed salad,1.0,0.1,2.5,11.0,0.2,6.0
89,shrimp and grits,8.38,0.037,7.33,7.85,0.2,2.62
90,spaghetti bolognese,6.09,0.046,6.6,7.61,0.2,1.02
91,spaghetti carbonara,18.0,0.2,10.0,58.0,0.6,2.0
92,spring rolls,9.6,0.095,6.0,44.6,0.6,6.25
93,steak,0.0,0.0,0.0,111.0,0.0,0.0
94,strawberry shortcake,2.96,0.044,13.3,31.1,0.30269999999999997,20.0
95,sushi,2.92,0.006,0.67,18.4,0.2969,2.13
96,tacos,6.69,0.095,9.17,15.1,0.0629,2.13
97,octopus balls,13.2,0.055,13.0,13.4,0.065,0.2
98,tiramisu,5.99,0.067,24.3,29.5,0.0631,18.7
99,tuna tartare,17.4,0.028,15.6,0.34,0.062200000000000005,0.08
100,waffles,2.86,0.086,10.0,48.6,0.0,7.14
